"ora-un''ora",67
"ora-lavoro",35
"ora-1",31
"ora-ora",30
"ora-venti",18
"ora-due",16
"ora-zione",15
"ora-sono-tenuto-a-fare",12
"ora-qui",10
"ora-torio",9
"ora-un",8
"ora-minuto-secondo",7
"ora-qua",6
"ora-luce",6
"ora-giorno",6
"ora-mai",5
"ora-et-labora",5
"ora-data-temperatura",4
"ora-o-mai-più",4
"ora-allora",4
"ora-20",4
"ora-indici",4
"ora-rio",4
"ora-x",4
"ora-doppia",4
"ora-le",4
"ora-laser",4
"ora-1ora",3
"ora-2",3
"ora-data",3
"ora-uomo",3
"ora-ma",3
"ora-qui-così",3
"ora-ta",3
"ora-crittografate",3
"ora-minuti",3
"ora-mezz''ora",3
"ora-pro-nobis",3
"ora-torii",3
"ora-zero",3
"ora-ria",2
"ora-X",2
"ora-lungo",2
"ora-a",2
"ora-adesso",2
"ora-di",2
"ora-pare",2
"ora-e-adesso",2
"ora-now-defunct",2
"ora-per",2
"ora-e-qui",2
"ora-e-un-metà",2
"ora-frequenza",2
"ora-40",2
"ora-buca",2
"ora-Il",2
"ora-gradi",2
"ora-subito-adesso",2
"ora-MET",2
"ora-tori",2
"ora-volo",2
"ora-come-allora",2
"ora-zioni",2
"ora-la",1
"ora-laurea",1
"ora-con",1
"ora-conservatori",1
"ora-continua",1
"ora-POTUS45",1
"ora-Mazzoleni",1
"ora-corso",1
"ora-lui-dic-una-poesia",1
"ora-Se",1
"ora-da",1
"ora-dalle",1
"ora-Totale",1
"ora-Chi",1
"ora-Casa",1
"ora-mail",1
"ora-macchine",1
"ora-maschera-alla-bava-di-lumaca",1
"ora-date-condizioni",1
"ora-datari",1
"ora-Un''ora",1
"ora-me-lo-dici-o-ti-spacco-il-culo",1
"ora-deportati",1
"ora-demolito",1
"ora-mezza",1
"ora-di-alzarsi",1
"ora-abbiamo",1
"ora-Coppa",1
"ora-Ciao",1
"ora-2025",1
"ora-mi-taglio-le-vene",1
"ora-di-logout",1
"ora-di-lavoro",1
"ora-misura",1
"ora-di-punta-di-fine-giornata",1
"ora-di-nuovo-nostro",1
"ora-acral-syndrome",1
"ora-dice",1
"ora-dichiara",1
"ora-adesso-now",1
"ora-diciamo",1
"ora-diventato-presidente-delle-Pubblicazioni-Marukawa",1
"ora-adesso-now-replay",1
"ora-Deluxe",1
"ora-Cucinare",1
"ora-occasioni",1
"ora-dove",1
"ora-adesso-subito",1
"ora-dovranno",1
"ora-dovrei-andare-a-dormire-perché-sento-rumori-sospetti",1
"ora-agente",1
"ora-Ed",1
"ora-pagano",1
"ora-pagina",1
"ora-pagamento",1
"ora-e-allora",1
"ora-per-allora",1
"ora-almeno",1
"ora-GLASS",1
"ora-30minuti",1
"ora-2D",1
"ora-2020",1
"ora-la-e-allo-scoperto-distanza-di-due",1
"ora-viste",1
"ora-web",1
"ora-ziani",1
"ora-ziano",1
"ora-legale",1
"ora-lezione",1
"ora-libera",1
"ora-lunga",1
"ora-lunghi",1
"ora-luogo",1
"ora-luogo-abiti",1
"ora-perchè",1
"ora-e-trentacinque",1
"ora-e-sempre",1
"ora-precisa",1
"ora-massimo",1
"ora-max",1
"ora-me",1
"ora-esame",1
"ora-anonimo",1
"ora-ancora",1
"ora-mentre",1
"ora-meteo",1
"ora-metro-grado",1
"ora-mezzora",1
"ora-mi-fulmino",1
"ora-pro-nóbis",1
"ora-ex",1
"ora-aperitivo",1
"ora-minuti-secondi",1
"ora-facci",1
"ora-momento",1
"ora-morto",1
"ora-mud",1
"ora-musicali",1
"ora-nome",1
"ora-non",1
"ora-non-più-così-stranieri",1
"ora-non-più-presente",1
"ora-now-adesso",1
"ora-facciamo",1
"ora-attualità",1
"ora-H",1
"ora-Gara",1
"ora-officina",1
"ora-oggi",1
"ora-onnipresente",1
"ora-operaio",1
"ora-ora-ora",1
"ora-ovviamente",1
"ora-qui-adesso",1
"ora-famosa",1
"ora-faccio-la",1
"ora-famose",1
"ora-pasti",1
"ora-fidanzata",1
"ora-basta",1
"ora-aula",1
"ora-per-ora",1
"ora-perdita",1
"ora-pintura",1
"ora-più-intimo",1
"ora-rimesso",1
"ora-presente",1
"ora-principale",1
"ora-pro",1
"ora-ritengono",1
"ora-fuori",1
"ora-progetto",1
"ora-proseguono",1
"ora-scuola",1
"ora-quando",1
"ora-quel-vaccino-no",1
"ora-quello",1
"ora-server",1
"ora-gioca-nell-nba",1
"ora-ben",1
"ora-Io",1
"ora-40minuti",1
"ora-relativi",1
"ora-restaurato",1
"ora-riferendosi",1
"ora-rimandata",1
"ora-gli",1
"ora-sono-tenuto-a",1
"ora-buonora",1
"ora-scopo",1
"ora-sempre",1
"ora-gratis",1
"ora-settanta",1
"ora-sicurezze",1
"ora-sono-amata",1
"ora-i-piddini-tremano-almeno-4-mesi-di-intercettazioni-su-mussari.html",1
"ora-cartelli",1
"ora-L''agenzia",1
"ora-sono-tenuto-a-essere",1
"ora-sono-tenuto-ad-avere",1
"ora-spettacolo",1
"ora-sto-ancora-cercando-di-capirlo",1
"ora-subito-subitissimo",1
"ora-ieri-domani-poi",1
"ora-suo",1
"ora-implicata",1
"ora-cattedra",1
"ora-tempo",1
"ora-terremoto",1
"ora-in-pausa-fidanzato",1
"ora-territoriali",1
"ora-tocca-ai-polli",1
"ora-inattivo",1
"ora-ci-penso-io",1
"ora-La",1
"ora-4ore-8",1
"ora-tore",1
"ora-tono",1
"ora-toriani",1
"ora-incerti",1
"ora-incanalato",1
"ora-includendo",1
"ora-tre",1
"ora-tot",1
"ora-code",1
"ora-ci-sono-anch''io",1
"ora-vetro",1
"ora-vi",1
"ora-troppo",1
"ora-tu-vedi-ciò-ora-tu-non-lo-vedi",1
"ora-individuo",1
"ora-tv",1
"ora-io",1
"ora-colo",1
"ora-un-giorni",1
"ora-irene",1
"ora-un0ora",1
"ora-è-tutto-comunque-atteggiamento",1
"ora-undici",1
"ora-l''interazione",1
"ora-come",1
"ora-MIN-sec",1
"ora-Calendario",1
"ora-2004/2020",1
"ora-1,5",1
"ora--11.00",1
